url,to,from
"https://github.com/lancehamilton24/bewell-in-school.git","b798cbaa2a23ba420554e1bed34f488df409b754","f58860344d1f095c2b48c6b5ddafae8f9b0585b9"
"https://github.com/scanner-research/tv-news-viewer.git","8cf7e0e39b72c53a0d2045552ccf793fa31a9c47","7cd40e349a597eeb1736c9175ea20738314779ba"
"https://github.com/sungjaeeom/slate.git","4f329c6890e72bea03641665569db9a93a8e0f1e","f326b1fa5e45471df210e543c16954ebe5f771a6"
"https://github.com/jimmymac387/release-based-workflow.git","52e64df0302b23538dceeea158bb510b8b93edac","783b39466fba1ba7510731fe85e22306d2ba8758"
"https://github.com/sagar0937/sagarblog.git","3a202b664c5e4ceadd5dc63961297e973f19dfb4","e38f08fd9c10812bf26ad6ddf7a838635a158b46"
"https://github.com/mikulskee/changingroom.git","c7a820136b4e4927cac1444fc44a1d7945eb3d92","8d620c07093210890f1ba64759dd0ecd215336b5"
"https://github.com/ruaanc/instagram.git","aca872d1d997619ce6b185e91641c217e79edcbc","152548c1241f0f7d8d552224a38367796f315538"
"https://github.com/qnsoft/vue-amap.git","ac8c789c3b9ed282882e2b846a913c24f25412c7","1c82a8fc4039ff9afaa3540d3b0662cf0736fd8e"
"https://github.com/facxbeamery/project-week-7.git","634bc4a411e7c547caab54cc32c25f469e29a39f","5e212712040cef8af04c015e4c4ac3698e5eea7a"
"https://github.com/silentsilas/silentsilas.com.git","29e38dcb079b7a266044aec97276ffcd988ea3b7","a5f5b503ebcaa188a7d0aadfe5e1da417a0463f0"
"https://github.com/alexantom/store-itay.git","65caec613b87b490532d9c971bd5964265334055","e2f90d355f94d6c8520739701663bcac6430dbdd"
"https://github.com/topcoder917/electron-react-native.git","57366af7fc398cb51c82563425c7dffd68306fc3","455eb87d5b94649f961c5635d95cee6f00533009"
"https://github.com/openenergyplatform/oeplatform.git","d95975ed79f87b6b2aab062c007489f6e46ed61e","bd22ed4d4c42aa3aa9e19664ce67c7fec602232f"
"https://github.com/jayfiled/simple-blog.git","ffadbd6b6fa90ca0724ae37efb2c6c3d5349384e","59d8060464e8a5d9b8ee827238aa8c44017cd05f"
"https://github.com/weston1/lp-bdr.git","62c4d6a623016cab206f4ac4b025dfdaedfd290c","77e1ef5b6a8322542b5f7e61affce6aa9b1ed59a"
"https://github.com/mattpeet/matt-peet-illustration.git","aab58c9d78342452aac4819e0b72474ce8b45e0a","2f0c1fe863d325f3a84793ef976f8144cc3f3b3d"
"https://github.com/top2017/farmbuild-farmdata.git","aee0e438f53be7b5cf07599500dbebca114e493e","4fe856677e1b3deacc4d2571fa57e0b7f5cb015c"
"https://github.com/painflowzz/aqua.git","7dd04eeec52d57631fe5717cf1bd0c081539820c","d3c39fb42b9c7b59f12fde2583d476b773042fe3"
"https://github.com/palanikumar890/webpage.git","a4560cb961dd6d2efe650235980ebb2c03f2ab65","0b088fd097ab556eeb43ac61c711313f00563ce1"
"https://github.com/andriibuimistr/tenders-api.git","65ca76c0d0549f9d9f9dff6cb2551f26245fad3b","035a3f1ac933de6275c42d7dfce881fc2904f663"
"https://github.com/lubhub612/bitcore-lib-vcoin.git","9bdaccef86dce2b534f4b999be49e9922b59462f","47ffca7f5c9128034c7758edfe1778629305423b"
"https://github.com/kinvey/kinvey-cli.git","10a39d3cb0ad542cc71f2d8fa0a12f68a63fd7fa","48d54b19bee061c75f5118bf31f38fa5c17e0c0e"
"https://github.com/memewarsgame/blog.git","cbbcdc106f00fc7110ec13fcdd07fd2831c84812","e4d85a90d07a989056c356a8c4e048dda375cfb7"
"https://github.com/cs17b011/mindsprint.git","bbd9c4eb0cf10008e2f9d06c7bbaa2b5d8975385","f715d3d5e4cfc31cfc4484db60b911ec51e80a07"
"https://github.com/learn-co-students/map-state-to-props-lab-seattle-web-012720.git","ead61ff840ae7ec0dc18405f0d2263f9edc4b2b2","176d06a77cef094e502c6379d84ab0ba4fe9b837"
"https://github.com/rick-go/gocontroll-moduline.git","2d0b03680427941674df10850f8e77772838d319","cc30a63a5713807333598099a1655e786ad78f35"
"https://github.com/realmdigital/developer-docs.git","c193dbce60bce0bea4d4b58cf3f2d5a92bd3385c","17beb7fc618c711ba95679f776b5a179d445ec26"
"https://github.com/mozillareality/unity-webxr-export.git","7c49ba1a5af658bb0f0f423cdd338b91128bbd6a","eb53ddd1c97377e3c7990ed154b87ecaaa77eafe"
"https://github.com/alexmarucci/gformat-html.git","d2dd3b6997fb13b794db02442e58d317c8460bb8","e18730408e724ce68185f708465990593affbece"
"https://github.com/ikeshegs/way-farer-app.git","641241f21b4858c0abf1668621367ac6963a2eb3","10e23bd471205048cd64d2bcc5bb4088fac788ee"
"https://github.com/nhutnh95/demo-res.git","8f36e4277e498c1d59138f8aa80adb8f8e9d7db7","3c6d4b6a8b12b33614871c50108a11682d3177fe"
"https://github.com/txvoz/booking-server.git","79f5916a3295e18ce614e96eb890a456673b2b77","79f5916a3295e18ce614e96eb890a456673b2b77"
"https://github.com/rajat-29/community_discussion_platform.git","0b31f72a438aca13ebd635be6f4d4354bcacc229","6be91349098fb59c65e13097f6478ec0d293acc4"
"https://github.com/lvqchau/fe25_elearning.git","5325d7cb1bcf7e78fc74eff063a94128a540c31e","45b6cd167355048f05fd1f5f07f1fe641cfe4075"
"https://github.com/avinash1617/aem.git","d4773a22d0ac70b9c9db4f684a2dd322acaca358","2ae8b0ed208f901904e9c6588800d1d6487163a5"
"https://github.com/gnn06/gnn-react-googlephotosalbumselector.git","f2be3b125cc950497f66ec58e949e10a60787031","c8f179ebe022362a9ed2d6066c1b4923d002d790"
"https://github.com/generalelectrix/wiggles.git","3876b5e0531739524019792a90b3b0cf759ff66d","c8b6d3128cc91e9a503e2b4225d66f59bf5343c5"
"https://github.com/agilesparks/sudoku.git","e51b2ca3d0f8719381021546bba51244a793025e","7deb974d1f9ee8bcf207a1f1ae5f6e4e05795a7f"
"https://github.com/complat/react-spectra-editor.git","74d0846bf1a2deeded8a95cd0d1455573c2c1e05","94461c81ddf6661acf9587231cb4b0b57a561041"
"https://github.com/annakuszal/project-pizzeria.git","188c615c1185bf18bbf5f8b743181d7c372e8236","40287765047004cef3d1fefe225ffb05b86ef66e"
"https://github.com/afrobanana/true-music.git","394ef7762996fa0d7014832e09a0361904dec643","9bc29a4fd6dfb8d3725a7fa97bbebeb6c9bfe5a4"
"https://github.com/tanishalatoya/wonderlust-travel-tracker.git","b7cf11cfa0a5b1b9698a79b3fca4c09ba49cfbf8","cd58ba2d2f495c62ef29e7f31bab54680263fad6"
"https://github.com/cl7799/-.git","56e0f36fd35888ebabba05278a3ffdb067be63c4","05a41c1947d9b7c19fe9c9a08f4b3e2be3e100db"
"https://github.com/tristawolf/documentation.git","3cd03d480d5f366e97a96e459d8ef501a2b72cbb","d1c72686bb04a31c7e45589cb8a2c03224247a3b"
"https://github.com/j4dream/cs-table.git","17226957035448b5b3ad84f54d8dff261d473dbb","5725e723a7f60c02bb3b4b8eb5312e70db9cdda7"
"https://github.com/miwks/mmiw.git","73a2f34d0cd126d8e8481d7b8a92cbef7fac922c","06218e13d261f2f6bc9139e7a517950462607756"
"https://github.com/jeff1evesque/machine-learning.git","4c54e36f8ebf6a0b481c8aca71a6b3b4010dd4ff","4de8d088b20ad2013a71c3a291061a9c46ea53cf"
"https://github.com/eduardothomas/reactnd-contacts-app.git","d2d9c26d20f6e8242f8ada0803628a01ea89e263","0f6798eecb173b8ffa4917045a7f5e89fc42a150"
"https://github.com/lugia-ysstech/mega-cli.git","1281feed18604b748f55dd472dc7b687be8926cb","4f1fbcd328c415cdc46d2d08aa35053d2a70d1f0"
"https://github.com/ozimos/yum-server.git","4588313c3d6ea69f4f13015367ea34a824d5ef49","47cc1d7c9c20ee75cdd8931ee6a4048401d6756c"
"https://github.com/qnilsson/gatsby-starter-blog.git","66f2574bbc5c794d6ac19e9da923ea0448062b36","686783b0f0eaca06d240d275576eb24031c2d30d"
"https://github.com/copperfield013/deprecated_datacenter.git","cef6b927883722188f777c210169a9dd1285fae5","0da5c79e04715764620b308d818adce975501f83"
"https://github.com/chinwailun/talkabout.git","2e1f68b505f9c38d0cdef64f6af4884036f8a6b6","a3ba5535a4df3cd9af5af8c3decc6529196b1ae1"
"https://github.com/cwhinfrey/tidbit.git","9574e7952c960806e11427d39ecbd4b98cdd12bf","50d41bb43dd4f0014eccd306b47c8b1123b588c7"
"https://github.com/vivamilk/webstarter.git","5df00c2f3471152ce5a3af8ba7f6417bd48ef49a","072fada7f0e6ac2a3d677ae1bfa9f9345250cd66"
"https://github.com/syneticnl/hyral.git","81c0aa176e41ba5430fda093cd98b34de828522e","8ba1822d43e7ff8d53eef8b1da946282d56af6af"
"https://github.com/learn-co-students/map-state-to-props-lab-dc-web-career-040119.git","ead61ff840ae7ec0dc18405f0d2263f9edc4b2b2","176d06a77cef094e502c6379d84ab0ba4fe9b837"
"https://github.com/lizzyhanna/hr_application.git","3908b3d409e2251a8858bc4e2632ea837c7aa854","abb950467caab581620e6998ee603d149c0c72d4"
"https://github.com/ottypes/json1.git","68dc60d2eb072c07335a8e6c5fdc8535cd70021d","b5e5e3d13635d32de5810ac29cb268f6a9eac20d"
"https://github.com/okfe/okfe.github.io.git","cda27d6fe6dba308667172827b375a249379af1e","a9628a48f4427b1e76ab20cef485cb7763b318dd"
"https://github.com/frodofarhani/react-boilerplate.git","d19099afeff64ecfb09133c06c1cb18c0d40887e","513042200240c8e6f8dbb4a48ddf3d0de84b9985"
"https://github.com/wikimedia/jsonschema-tools.git","1069552f1508ea07517c4bb333613573dd2762f8","2cf658967cc2913d85fe85189309280d33a5ed89"
"https://github.com/imjoy-team/elfinder.git","33e506dd5a4ccbcf2a11531e8334e5f9fc504708","92c68b530ce5e33131511ee70bf245eedd7f43e0"
