url,to,from
"https://github.com/ava-labs/avalanche-faucet.git","abb22bf53731cfe97da41374377a80b76c05aeea","23eb300635b64130bc9ce10d9e894f0a0b3d81ea"
"https://github.com/totoldhgncj/not-emptyrepo.git","9d76c0b163675505d1a901e5fe5249a2c55609bc","c252c5fac2a25869524c2eba2e93d4230e6af25c"
"https://github.com/tengbao/vanta.git","c99d4bc781b0a534787daefdf34e6ddc52f2ad92","bf240d3aad0dfa044e70cc42de668fe90367be58"
"https://github.com/cordierben/git-learning.git","41ed9b08ad03e3b2a0fe5451b928b2baaec49989","c4b54fdcefdc944d216670a45e3ae786df1f42a4"
"https://github.com/llynch1998/tremor-host.git","367451458f55179beb443ffb0818064d50c69f93","4f225f90aa71bd274b20bc1dc6b6329429f2f3d2"
"https://github.com/idlelands/idlelands3.git","4210adea508f0fdff2e29efe95c7e96c2021309b","b528527a1787d5fd38632fa6d9f2bcbdf7d430f9"
"https://github.com/vigism/fakedbook.git","df51100882ecffba7e024837ca20bc369d29f163","91ad3a50b063ba091e6ec59f882dcad723355fd1"
"https://github.com/nwutils/create-desktop-shortcuts.git","2efb4385347e20fbbca6413edc9dc24c77b7444e","099e850691f6eb59c43c3609c637b9a56b962d85"
"https://github.com/learn-co-students/fewpjs-sending-data-with-fetch-london-web-030920.git","fdf64bbe82343846bd8767c37c33e90a7275814d","9a61676f3fcd89fd702766afcd01b00514f7d446"
"https://github.com/bidouilleurslibristes/artefact.git","ff959ce3370feaca30d80548013a28bfcaebde38","849a18b1075f5bc7f1ceb6a9c251110d9c74d21c"
"https://github.com/evert-platform/evertbase.git","9ceb847dd56731d7ba2a8f3aefe4f3a9405ff9db","5cab5eb929397e3644ca2acfa84db836abc5e9f1"
"https://github.com/artoonie/rcvis.git","c09e526670fc746a7d348b069bcee2ae77a727be","f2186226c1365c5a9023457dad5b5e6b7ccab4d0"
"https://github.com/jabberish/jabberish.github.io.git","a45c117d779b15182dd4b3ba7405ead0fb9ee43d","72976d64274a1f69cd9605dbd5bdd6bfed2c3ab0"
"https://github.com/sideex/sideex-api.git","23d03d81eb0cda738a11100dd56a4ce038ef7e15","33e1363874f02d34ffa097335b00d4a5650da4f8"
"https://github.com/alisdemir33/alisreactrepo.git","63c584d096be72ab305371fc685860ed6c864569","2bd5547f136de42461bcec7d3c8e367c1f3ae50f"
"https://github.com/tobico/seaturtle.git","0dae507842433ab8ef8e978decba519d009a42cb","f011fc2f2e4bb54b4e4ab61e4581ce6781f6cd08"
"https://github.com/mistycommunity/javascript-sdk.git","f99e4d279e867665e916f2db9e809a2a0a850bc6","7c73ddf84eaeed8b8f4ecb02f00ccde0c9f336dd"
"https://github.com/jcoreio/tar-bundler.git","442f8a876f4d8e38f88322f1fbc7fbc55be609ff","addab3e50a8ec430c7dcaa85b3cd58bb0550b696"
"https://github.com/romeshraghavan/turbo_12.4.git","a1048dbf771ac28e351a5966d35cc76e9ad8b8d5","19a74d7e853323c7e54a57b192f0e01bc88ff4ef"
"https://github.com/abettega/to-de-olho-client.git","1ca9e8f80d19af3e69fd9ce7f3ee0043f141669c","7eb2d5011ff6fb2a0d3db8938b325fdffadd99ab"
"https://github.com/gsantella/se-group.git","0b72b16efc5a92ee7697df6411fb2dc5650836ba","9d39ab8bbda102a889fef0f135d3d8042e99cace"
"https://github.com/vertjs/ra16-homeworks.git","fd001024467295eef79c44013c65eaa7838f2d21","f73ee437d3e562e9e78698570437c099da2c20fa"
"https://github.com/sebastian-getts/notes.git","7e56c5d52ad126cead737c1bfd4ecbf37f255a28","e8f3bc03147007011bda231e8997d94dcf827e3f"
