url,to,from
"https://github.com/gimorhee/plateau.git","99275ef13ea5ba13633b9d12715e6d5d98415e33","93aeee259de5ec0918e38a144e30793d114ed9c9"
"https://github.com/ahmedsaoudi85/portfolio.git","da41482648e0299094bf8f36b78c9daf13f87e92","4bdd46b065290043d03fb91d7d5b8a3016a1fc55"
"https://github.com/enbro/soho-http-api.git","b4824512609b3b6f84c26ef5fcf9ed45ba63af33","b6cf4964452b647cd83fa2bbaa2fecdce51db2d0"
"https://github.com/pedro-ssantos/csn.git","ced5f0554529fd7ef3643803c93d9c143f83de08","5eb2125dc46c0eede324fe9961ca2bac966ce195"
"https://github.com/atitsbest/holzliebe.git","c1d2aa238d6679144c445e86e8d390dede658a87","c0a25f412ba1efb29a6a144346cadcdf8095725b"
"https://github.com/mohamedtwice/starttoday.git","bc80c332adbdc26b2e19fb7638217458ee1e8d47","b1d5f69cdf8fb6854a37c6b437a6d666f4be38cc"
"https://github.com/optinly/cdn.git","e0cadf118f4e5fd75004c9b61fe04e7b97804ded","a23af123919ccea91f85c1ab8c9f64ea0c9f3d6b"
"https://github.com/devlinjunker/template.webpack.fend.git","2567172785a20e1c3608dd01350157706f69803c","25ee8c73567eb8c349faa4c3045bf9570c58079b"
"https://github.com/swamphacks/2020-site.git","25843e4ef945e54f6785c35c21e90d0d002eb54b","e404498f33ea7b2d14547fcedb2cc05b2afd9b4e"
"https://github.com/reginadiana/certificates-for-everyone-netlify.git","04db893536e992b028c2f4cfe2e79bfbcd3e9b1b","7411bd13ba2822a8ccbd08a55bd27697cd0b5d00"
"https://github.com/codebattlecommunity/codebattle-kvant-game-land-capture.git","06d6f8e6729fd74fea40ddcce8efdbbfb608e683","f6212a1f65b9e8c1a34793bfa2dd4d413b7b0bf6"
"https://github.com/waveywalter/public_2020.git","4d05c86d1b14042cf4497a0bf109c78d08cda31f","25956450371edbcc2225a777cc212208d7c9adde"
"https://github.com/danielballan/jupyter-at-bnl.git","bce828302dbbafdb7141e7dbb3d3787386e6f865","8a636860177cab271ce361c59bc56166a659aa0a"
"https://github.com/josiahjswab/slack-bot.git","573e66985d75e00f061594e88616dcedee7dbd68","db93175569b2d3ca18f2a0274d4542079424f934"
"https://github.com/spacehawks/robot2020.git","14121bb995aa173a25c4dd3de4e1cc7d669e9cc8","ae54678d894339ce44d6639023efdd24696c6eb7"
"https://github.com/bitwired/apidocs.git","11bc9d5863a034d64b03e84bbd36dff4f7dd3917","b6cf4964452b647cd83fa2bbaa2fecdce51db2d0"
"https://github.com/tehfedaykin/handlingangularforms.git","f800c5f095efc5c61f68e3d4504448fa67a4ca26","360bc940062711db9b8020ce4e848f6c37014481"
"https://github.com/mohamilr/maintenance-tracker.git","3c0f9a42d0799afcfe34db2c4c48aa6cec3c1cf2","cb59cec277e74632bfff3320671ccd92c2b0d495"
"https://github.com/snikas/gatsby-starter-netlify-cms.git","fdc940d05c634388c49efa82b5e8cfbb39750e91","f886e642b5c023f5ae89104eabfb8222d139e08f"
"https://github.com/cody-brock/toy-problems.git","26c7a102cb7a4b05b3ea79d0baeaf2fbb72f1ad3","c423df406e202e08650b147141c0e68db4ad9f77"
"https://github.com/broadinstitute/exome-results-browsers.git","a4ebbcc3d35d106e31a9817caf4ae34f42cdc893","3e4d8040818589b515e2fb6f4327dc00cd5e5080"
"https://github.com/nativoplatform/nativosdk-reactnative-sampleapp.git","8f5c27718267b94d0a4ff69eb01dcf06c189fd85","ead9ac195b225629bd70c5d3dd21185c22154928"
"https://github.com/sumanbikram/azuresecurity.git","b0b36f603084bc4c226996029564a1d93e26388e","4d6799dd343f5a248b90ec7e42faf0f89bea3995"
"https://github.com/medicodigital/mason.git","fa2b401f992456bf06eb97952bb2343d67e12dd2","609e4fa06423bd381f8a947fd869edf7927b5c2d"
"https://github.com/andriiburka/hap-nodejs.git","63923326e19f4a08c148b6fe455e6989599f11d7","0edd1e57fb4fa32ee968830b396a2cfe3625acf9"
"https://github.com/mschuster/finanzkompass_prototype.git","a44bdfa822213a11800618f6b3389ee63fed0789","e867f90b858f2503bc9fbcc610464da087ccfdc4"
"https://github.com/paaraspb/genesis.git","748763d64b50d9b2ad7c4a70474e6bceb6c7c06b","fe3483ad7460c8184c5bfa03c9511630c021da24"
